,log_l2,log_l4,log_l5,log_l7,log_l10,log_s1,log_s3,log_s6,log_s9,log_alpha8,log_n11,ls_2,ls_4,ls_5,ls_7,ls_10,s_1,s_3,s_6,s_9,alpha_8,n_11
70,4.355017337947833,4.699092572852816,0.2725293661516069,0.7879307754751769,-2.1285032602944822,5.029127207923094,0.853850850873346,0.5048405581274611,-1.6038365842974398,-2.1332875362188712,-1.688330452318391,77.86817539948733,109.84744865596717,1.313282024385256,2.198841818211272,0.11901529552647105,152.7995922064791,2.3486738527108266,1.6567213486472825,0.20112340898126665,0.11844725343201455,0.18482784544354716
71,5.053720284252934,4.9566616129855605,0.8407074107954272,0.6670976243555181,-2.396965973423838,5.884358636359319,2.118825533018401,0.14522477524516408,-1.9748505686524074,-2.1175009927667827,-1.60697214677548,156.60399345994765,142.11855632860073,2.3180061795131333,1.9485736129124858,0.09099361193699854,359.3722058011313,8.321358585412224,1.1562994485518563,0.13878204908216576,0.1203319635327167,0.2004937616317891
72,5.055619291400144,6.1172767914577,0.7221543648823567,0.37841175818125017,-1.713514608869926,6.427988511350474,2.211738579011801,0.12601040981990316,-1.5757041868374395,-2.121532078302437,-1.7184490233344114,156.90166811650298,453.62768815545047,2.058863980439765,1.4599639712376198,0.18023123586072143,618.9277289534924,9.131578571068184,1.1342939760175743,0.20686183200061822,0.1198478714588486,0.17934409081426245
73,5.955169401456034,4.647538096571781,0.7111815427580793,0.5967742300842348,-2.3206531061526405,6.541723129593112,1.6386602204958423,0.22106312231714953,-1.6194578822454624,-1.9439576095280753,-1.7120647109603133,385.7422504424175,104.3278241257982,2.0363959266176628,1.8162505343079167,0.0982094234755825,693.4805058768026,5.148267346504274,1.247402166994224,0.1980060125676321,0.1431363495676848,0.18049274228584072
74,5.739212762893292,4.602372891621373,0.2551204063994837,0.8292846833932543,-2.1984143271130097,6.827234506696262,0.41561841776428354,0.32196058573604824,-1.6695924780098295,-1.8982440169832708,-1.687611837607384,310.819625899084,99.72066144156477,1.29061701006507,2.2916788778650377,0.11097899529943069,922.6357381313908,1.5153075440978814,1.3798303898862645,0.18832379609119107,0.14983148990850934,0.1849607131869263
75,4.707103607028954,4.837511493072249,0.47606468200345686,0.36984463373159354,-2.4864422663082957,5.327391719296542,0.6180350242923706,-0.04471374889905583,-1.8087764115523133,-2.034408154864537,-1.7198792405974952,110.7309745743347,126.1550231388357,1.6097271329671312,1.4475097030108959,0.08320546349462145,205.9002275737359,1.8552788798333943,0.9562711763355819,0.16385450467281887,0.13075784800383405,0.1790877731382223
76,4.365141173696906,4.2945526335071875,0.4813177167724262,0.6679783571125296,-1.63881922433594,5.964115728636511,0.9902263162940795,0.26025880937262685,-1.723505794062322,-2.043917690275223,-1.5380899759542388,78.6605039521048,73.29941540658002,1.618205334212241,1.9502905414894618,0.19420922448389263,389.2087097414123,2.6918436114879998,1.2972657877672646,0.1784394780030495,0.1295202952201339,0.214790965786446
77,5.109242882129554,5.135367147946442,0.7860638769574237,0.38703897496857165,-2.588486097106271,6.400791081284052,1.7913983931424298,-0.00942840971954323,-1.774786159697158,-2.261034022216276,-1.6944261279418797,165.54497035886965,169.92669666095264,2.1947406331194226,1.4726138852345594,0.07513369915378816,602.3213345873116,5.997833934566996,0.990615898374414,0.16951969576695608,0.10424263980189702,0.1837046217332213
78,5.440521353739751,4.927833581005647,0.3619313525679264,1.094756561499381,-1.9654993223643502,6.057223255753733,1.1463868951438518,0.7132702697200244,-1.6536192256809892,-1.90517611771393,-1.6415565405725465,230.56235667844186,138.08004883483528,1.4361003539749841,2.988455089808581,0.14008592111625576,427.1875977556612,3.146802617103081,2.0406538469632673,0.19135609295452638,0.14879643462645464,0.19367833935214862
79,4.99094476855864,4.096706820065272,0.1845199377378653,0.5546490454557643,-1.690990393007937,5.507831583892602,1.0994509179365008,0.03794712221917007,-1.7920137124585436,-2.091175446001022,-1.5040900746583026,147.07531000620597,60.14190301035187,1.2026409589860276,1.7413297499337748,0.18433686761233017,246.61578121877722,3.0025169430487137,1.038676308528176,0.1666242981810971,0.1235418336824171,0.22221940493296344
80,5.223367283309267,5.202739228297701,0.19815388814599383,0.33487468980121216,-1.543005758625777,5.5059966531034705,0.9447215060791891,-0.0964268386082035,-1.6746051129037616,-2.0420197450917947,-1.6131519804594734,185.55795948689675,181.7694686275722,1.219149992118671,1.3977652200101243,0.2137376910347405,246.16367324900287,2.5720969654659886,0.9080763312977845,0.18738215967100402,0.12976635106699608,0.19925856411887383
81,4.434488192256294,4.720006104644221,0.609736121654473,0.7748362549893772,-1.7866287366042841,5.95818632267949,1.3865585833592262,0.31208241410813115,-1.525669660763913,-2.2145338022472205,-1.5838040911584828,84.3089638635903,112.1689374171747,1.8399458128596935,2.1702367326503538,0.16752398622864897,386.90776166831546,4.001057028596424,1.3662672880897222,0.21747537336675463,0.10920441323508939,0.20519303861103344
82,5.318294159772154,4.459829590325506,0.33928898811715935,0.24288485433244744,-2.1981255690516814,6.186187247168553,0.4026163137579265,-0.2385579082818859,-1.858780499886122,-2.077244412579093,-1.6179442099768917,204.0355329435234,86.4727720437603,1.4039490111749087,1.274921813943,0.11101104600618877,485.9896110193182,1.495732889420755,0.7877630689304305,0.1558625889621805,0.12527494306969814,0.19830595572841905
83,4.6612921229846584,5.833760421026896,1.0091208870072863,0.9223934659283507,-1.924022411609917,6.073332298877496,2.2496820282637904,0.5764520497157015,-1.5932602579462405,-1.9555182128981943,-1.6137852695539592,105.7726651884577,341.640980490766,2.743188382135645,2.5153034841864637,0.14601843303044762,434.1249078844403,9.484719484104737,1.7797128831915272,0.20326184425266564,0.14149113516129044,0.19913241579163046
84,4.889051246735051,4.884611669272896,0.324442622377748,0.8687930121173109,-2.0362149597316117,6.8096651173555225,0.6126506912770666,0.4272332078483815,-1.7198443830702277,-2.0931481142089354,-1.5949423630649444,132.82749373282934,132.23910285516249,1.3832594332185046,2.38403161899715,0.13052180739152985,906.5671624990077,1.8453162855396192,1.5330101300341632,0.17909401580395906,0.1232983668533538,0.2029202238652628
85,5.430864691484546,5.027610339594777,0.7717456289330837,0.4096428349208648,-2.145640655694575,6.524629743165293,1.8483156107111822,-0.07413654832510214,-1.8150104991700708,-2.1868251759084516,-1.6408365434163334,228.3466094509271,152.56799104312356,2.163539696803666,1.5062796985179823,0.11699306075909778,681.727312718946,6.349116127591712,0.9285448939342779,0.16283619873627778,0.11227262923734492,0.1938178374187816
86,5.648954207369146,4.9828808238519136,0.698844130834549,1.2199412117390716,-1.8940757333351705,6.744802091662694,1.4142866914336447,0.6521109217309725,-1.5192834334863217,-2.1229028173566773,-1.6093735273475127,283.9943113120295,145.89407195878496,2.0114264175114847,3.3869886125980835,0.15045733349851909,849.6309609864209,4.113551187917744,1.9195886565969407,0.21886866473069283,0.11968370384205919,0.20001287743187038
87,5.267527440993999,5.009063989983705,0.38916045134082616,0.5715484268943919,-2.297458793805246,6.400842034882392,0.9268016129973576,-0.10583722024787706,-1.8424214417451528,-2.019338536527626,-1.6418021466586399,193.93585130270148,149.76448946091293,1.4757413170108886,1.771007204608589,0.10051394611415775,602.3520258085731,2.5264157862044345,0.8995710681139766,0.1584333241893744,0.1327432408517159,0.19363077661434733
88,5.222989845479202,4.597928757786867,0.25196862997159003,0.5114029474554939,-1.7893388282748834,6.708768698250901,0.7735068082310841,-0.18842918677429338,-1.8587810732650882,-1.9852762392469832,-1.5626190829228417,185.48793610888396,99.27847277663706,1.286555677363648,1.6676291506214993,0.1670705955116456,819.5608911670008,2.1673534354811093,0.8282591530643825,0.155862499593876,0.1373426694407062,0.20958642750061854
89,5.003402542898931,5.0362238163697866,0.5141444655083796,1.1239353463801853,-2.1632834809970785,6.375434309618927,1.3603083502850808,0.4563016147867474,-1.5071254823134022,-2.190039722469826,-1.6370347456079837,148.9190013301048,153.88780783625552,1.6722072586589718,3.076939229974048,0.11494707418912185,587.2404197285704,3.897394879354424,1.5782262893726127,0.22154590114651454,0.11191230309595304,0.19455609611423275
90,4.5535320627383085,4.16281602457514,0.06910634007519195,0.7880344895557096,-2.0013475703984676,5.163884381895356,0.10651174272545316,0.184498399650272,-1.8995854716112808,-1.9961348134636063,-1.6046245911825645,94.96724690551862,64.2522038641848,1.0715501518136188,2.199069880895136,0.13515303224065825,174.8422924996678,1.112390988870969,1.2026150566786538,0.14963063251361117,0.13585939158704755,0.20096498477810895
91,5.229190891152091,4.832208700790902,0.19261198875364727,0.9383592187426041,-1.8724361660842384,6.086714260055677,0.9548560388021204,0.2613724250028966,-1.6466503780564694,-2.236065437024688,-1.6126764314870634,186.64172893624726,125.48781983959172,1.2124122726443252,2.5557844928586877,0.15374864796092777,439.9733953874397,2.5982965021167166,1.2987112479192644,0.19269428180972298,0.10687819718143972,0.1993533438587022
92,4.255650583530501,5.003818334010886,0.8036898204540337,1.3289052462464095,-1.7254051659971434,5.694098767259005,1.6392928776135047,0.7336085092598601,-1.4566144991222083,-2.3283907253689176,-1.5826038238838243,70.5026701472795,148.98093340176942,2.2337679437021283,3.7769063410645285,0.1781008767331361,297.10890861480146,5.151525465011928,2.0825820816911627,0.23302384324642988,0.09745244872119804,0.20543947296422546
93,4.718866045850391,4.533507638082377,0.5824959712267451,0.39551461329566306,-2.152953462701457,7.110535266620179,1.1112359485580905,-0.039080582709425715,-1.826671441977743,-2.1805801834245595,-1.6839875027887647,112.04113110087798,93.08449583983536,1.7905018993103992,1.4851482713475448,0.11614063370068205,1224.8029668081012,3.0381110238687765,0.961673211790947,0.16094840326474932,0.11297596484001994,0.18563228901248985
94,5.867094920608478,4.584032547610296,0.5951016613145133,0.5233230975052249,-1.6943376037075024,6.667923384602131,1.2602212490937899,0.1939410043401746,-1.6779490034965487,-2.079123723391019,-1.5757151269497658,353.22135224893265,97.90841957345647,1.81321526943845,1.6876264891777517,0.18372088476403736,786.7601087463199,3.526201569967791,1.2140246586577106,0.18675662067987528,0.1250397335998,0.20685956892131932
95,5.481023256701585,4.564286929301495,0.31080714028484446,0.780127470035395,-1.7515533269313388,6.395609470554306,0.852175785427854,0.3944999893756825,-1.693582445743881,-2.132019795653194,-1.5526842310696116,240.09225773402926,95.99411901217414,1.364526033705663,2.1817503555687963,0.17350422523863163,599.2084118391408,2.3447429634649146,1.483642168579871,0.1838596754511012,0.11859750904252588,0.2116790151708028
96,4.9165625744594825,4.341525341920111,0.4068972532250149,0.97813659623663,-1.780782554995737,5.988512266705752,0.6773966519199621,0.2757214316761579,-1.8101197420307178,-2.1338452994184274,-1.6039491209974652,136.5324853823597,76.82463384551374,1.5021497566896123,2.659495907129441,0.1685062302668651,398.8208293168242,1.9687457245256996,1.3174808044846968,0.1636345416972302,0.1183812063339943,0.20110077649003885
97,4.802397010482576,4.4434478642529065,0.38910945869009117,0.5654939168949734,-2.07488913553457,6.458575255763904,0.9502485460594405,0.17841885845642413,-1.6150022054305724,-1.97571444876528,-1.608972902509496,121.8020286210792,85.06773863679994,1.475666066967951,1.7603170183549361,0.1255703480110437,638.1512063185507,2.5863524071354367,1.1953258887507,0.19889023180173818,0.13866220980077884,0.20009302361169595
98,4.658195670471367,4.301899648598754,0.16395447882287129,1.1754442731678063,-2.0537759210355326,5.770801816683831,0.605467758734842,0.8799542582873952,-1.8487721667144648,-2.0858785928401833,-1.6854151175024363,105.44565170564199,73.83993047259571,1.1781606826109055,3.2395818834788974,0.12824972732741666,320.79484821519134,1.8321089934707933,2.410789430257849,0.15743034591205185,0.1241979527838804,0.18536746670245374
99,5.832270782106311,4.49411038419155,0.1349733200004089,0.3116695384439411,-2.2427807683457552,7.348374732486473,0.5680069827117924,-0.1625874371588849,-1.85482902327526,-2.0725437100062902,-1.6507604646422027,341.1324376559989,89.4885231584283,1.1445062485177258,1.3657033060109403,0.1061628791632577,1553.6693464050325,1.7647463741807543,0.8499417704826633,0.15647969477359716,0.12586520956360014,0.19190391697348833
100,4.360311024538725,4.793523808075852,0.3971830258003245,1.1765020479622121,-1.8199673551904163,5.301728372561833,0.6591019178102415,0.8900614418810529,-1.7066658786557727,-1.986763497925911,-1.5684755326502706,78.281478097764,120.72603538021872,1.487628179474346,3.2430104445427115,0.16203104032000268,200.68336602298822,1.933055511887044,2.4352792748327863,0.18146982752000265,0.13713855718507884,0.20836258231625976
101,5.2642266835611995,4.4370053959181375,0.6448036858568549,0.4994258298185124,-1.6965286990863495,6.010066511170902,1.1657005383977772,-0.11166963440336158,-1.8755184872101687,-2.274747574282354,-1.5264257982035117,193.29677140412167,84.52145402445908,1.9056128937866705,1.647774895825024,0.1833187754732115,407.51042336797525,3.2081695421263525,0.8943396677589139,0.15327547486557164,0.10282286029399042,0.21731099424919578
102,3.894914734136522,4.517061009002972,0.3559997471707964,0.9516609356846388,-1.980690072881469,5.3774592186662575,1.1673422218491312,0.21060845166614242,-1.50880706045265,-2.0220903358289735,-1.6490305209069334,49.15186220803249,91.56609021692739,1.4276071873230112,2.590007925342694,0.13797399234122443,216.47156918686667,3.213440666547804,1.2344289218362232,0.22117366746003544,0.13237846022600575,0.19223618727402708
103,4.491580611406982,4.479729125683249,0.3002630136684,0.6650426334370734,-2.421871137634734,5.934375864068519,0.7991511968070795,0.23913757654314483,-1.8444631999582142,-2.1974861301029978,-1.6206162026737072,89.26242363879831,88.2107754057012,1.3502138855859438,1.9445734234182999,0.0887553884416017,377.8041214430997,2.223652683733846,1.2701532678599547,0.15811017166041572,0.11108205349279607,0.1977767909400356
104,5.5923282503676,4.227715040947136,0.4826030267896056,1.4712778662422394,-2.0334744095525137,6.163067384550996,1.0456029932434932,0.8050096178416173,-1.6133247576170417,-2.2435743793695355,-1.5772718579411202,268.3597014960688,68.56039536318583,1.6202865669662905,4.354796434366782,0.1308799995517604,474.88249028296485,2.8451135907850698,2.236718011116109,0.1992241397645009,0.1060786605548657,0.20653779474242212
105,5.576658427607919,5.184108304742246,0.6316437078169245,0.5775506167469306,-2.2884929193665133,5.918935839653349,1.8798099912792638,0.1401469080758067,-1.9234215620316257,-2.294605953176927,-1.631164047456873,264.1873280882064,178.41428766408976,1.880699360281939,1.7816690914062432,0.1014191936380139,372.0156188893155,6.5522597574100745,1.1504427957808707,0.1461061945074396,0.10080110579899393,0.19570163549585082
106,5.051825775214387,5.909008482124429,0.2982148099270685,0.9436355946504624,-1.6234328696124247,6.075145937572857,1.356521537314333,0.28702748921609966,-1.422510075967664,-2.0164962000147133,-1.627131333658928,156.30758664021909,368.3407578444797,1.347451202688432,2.569305411939652,0.19722050339789413,434.9129680281721,3.8826640828620107,1.3324608412762489,0.24110805717279934,0.13312107852856828,0.1964924376492532
